null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-276;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-281;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-282;780;10534
null;1;28;-283;780;10534
null;1;29;-283;780;10534
null;1;29;-283;780;10534
null;1;29;-283;780;10534
null;1;29;-283;780;10534
null;1;29;-283;780;10534
null;1;29;-283;780;10534
null;1;29;-283;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-288;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-289;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-294;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;29;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-295;780;10534
null;1;30;-296;780;10534
null;1;30;-296;780;10534
null;1;30;-296;780;10534
null;1;30;-296;780;10534
null;1;30;-296;780;10534
null;1;30;-296;780;10534
null;1;30;-296;780;10534
null;1;30;-296;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-301;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-302;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-307;780;10534
null;1;30;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-308;780;10534
null;1;31;-309;780;10534
null;1;31;-309;780;10534
null;1;31;-309;780;10534
null;1;31;-309;780;10534
null;1;31;-309;780;10534
null;1;31;-309;780;10534
null;1;31;-309;780;10534
null;1;31;-309;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-314;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;31;-315;780;10534
null;1;32;-315;780;10534
null;1;32;-315;780;10534
null;1;32;-315;780;10534
null;1;32;-315;780;10534
null;1;32;-315;780;10534
null;1;32;-315;780;10534
null;1;32;-315;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-320;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-321;780;10534
null;1;32;-322;780;10534
null;1;32;-322;780;10534
null;1;32;-322;780;10534
null;1;32;-322;780;10534
null;1;32;-322;780;10534
null;1;32;-322;780;10534
null;1;32;-322;780;10534
null;1;32;-322;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-327;780;10534
null;1;32;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-328;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-333;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-334;780;10534
null;1;33;-335;780;10534
null;1;33;-335;780;10534
null;1;33;-335;780;10534
null;1;33;-335;780;10534
null;1;33;-335;780;10534
null;1;33;-335;780;10534
null;1;33;-335;780;10534
null;1;33;-335;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;33;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-340;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-341;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-346;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-347;780;10534
null;1;34;-348;780;10534
null;1;35;-348;780;10534
null;1;35;-348;780;10534
null;1;35;-348;780;10534
null;1;35;-348;780;10534
null;1;35;-348;780;10534
null;1;35;-348;780;10534
null;1;35;-348;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-353;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-354;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-359;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;35;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-360;780;10534
null;1;36;-361;780;10534
null;1;36;-361;780;10534
null;1;36;-361;780;10534
null;1;36;-361;780;10534
null;1;36;-361;780;10534
null;1;36;-361;780;10534
null;1;36;-361;780;10534
null;1;36;-361;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-366;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-367;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-372;780;10534
null;1;36;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-373;780;10534
null;1;37;-374;780;10534
null;1;37;-374;780;10534
null;1;37;-374;780;10534
null;1;37;-374;780;10534
null;1;37;-374;780;10534
null;1;37;-374;780;10534
null;1;37;-374;780;10534
null;1;37;-374;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-379;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;37;-380;780;10534
null;1;38;-380;780;10534
null;1;38;-380;780;10534
null;1;38;-380;780;10534
null;1;38;-380;780;10534
null;1;38;-380;780;10534
null;1;38;-380;780;10534
null;1;38;-380;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-385;780;10534
null;1;38;-386;780;10534
null;1;38;-386;780;10534
null;1;38;-386;780;10534
null;1;38;-386;780;10534
